RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6191592,840,87,005,101,1982,03930,0   ,0   ,0   ,0   ,1   ,1 ,1   
6191592,840,87,005,101,1982,03940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,04020,1   ,0   ,0   ,1   ,0   ,2 ,2   
6191592,840,87,005,101,1982,04050,0   ,0   ,0   ,0   ,1   ,1 ,1   
6191592,840,87,005,101,1982,04120,0   ,1   ,1   ,0   ,1   ,3 ,3   
6191592,840,87,005,101,1982,04230,0   ,2   ,0   ,0   ,0   ,1 ,2   
6191592,840,87,005,101,1982,04280,0   ,0   ,1   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,04440,0   ,1   ,0   ,2   ,2   ,5 ,5   
6191592,840,87,005,101,1982,04520,0   ,0   ,2   ,1   ,0   ,3 ,3   
6191592,840,87,005,101,1982,04560,1   ,1   ,0   ,0   ,0   ,2 ,2   
6191592,840,87,005,101,1982,04661,0   ,0   ,1   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,04670,2   ,0   ,1   ,2   ,0   ,5 ,5   
6191592,840,87,005,101,1982,04770,2   ,4   ,6   ,9   ,1   ,16,22  
6191592,840,87,005,101,1982,04880,1   ,1   ,2   ,2   ,15  ,11,21  
6191592,840,87,005,101,1982,04930,0   ,1   ,0   ,16  ,8   ,5 ,25  
6191592,840,87,005,101,1982,04940,1   ,0   ,0   ,1   ,0   ,2 ,2   
6191592,840,87,005,101,1982,04950,0   ,1   ,0   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,04980,8   ,2   ,1   ,7   ,5   ,14,23  
6191592,840,87,005,101,1982,05070,0   ,1   ,0   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,05110,0   ,3   ,2   ,3   ,8   ,11,16  
6191592,840,87,005,101,1982,05170,2   ,0   ,0   ,0   ,0   ,2 ,2   
6191592,840,87,005,101,1982,05190,1   ,0   ,0   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,05290,0   ,2   ,1   ,1   ,1   ,5 ,5   
6191592,840,87,005,101,1982,05400,0   ,0   ,0   ,1   ,0   ,1 ,1   
6191592,840,87,005,101,1982,05580,2   ,2   ,1   ,1   ,1   ,7 ,7   
6191592,840,87,005,101,1982,05600,1   ,1   ,0   ,3   ,0   ,5 ,5   
6191592,840,87,005,101,1982,05630,0   ,0   ,1   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,05810,1   ,2   ,1   ,3   ,9   ,13,16  
6191592,840,87,005,101,1982,05870,1   ,0   ,0   ,0   ,3   ,2 ,4   
6191592,840,87,005,101,1982,05930,0   ,0   ,0   ,0   ,1   ,1 ,1   
6191592,840,87,005,101,1982,05950,0   ,0   ,0   ,2   ,0   ,2 ,2   
6191592,840,87,005,101,1982,05980,1   ,0   ,1   ,1   ,4   ,5 ,7   
6191592,840,87,005,101,1982,06080,1   ,5   ,1   ,2   ,1   ,8 ,10  
6191592,840,87,005,101,1982,06120,0   ,3   ,0   ,0   ,0   ,2 ,3   
6191592,840,87,005,101,1982,06130,6   ,8   ,1   ,2   ,11  ,11,28  
6191592,840,87,005,101,1982,06140,50  ,5   ,0   ,3   ,0   ,4 ,58  
6191592,840,87,005,101,1982,06190,2   ,0   ,1   ,0   ,0   ,2 ,3   
6191592,840,87,005,101,1982,06240,8   ,4   ,9   ,5   ,5   ,28,31  
6191592,840,87,005,101,1982,06270,0   ,1   ,0   ,0   ,1   ,2 ,2   
6191592,840,87,005,101,1982,06280,2   ,0   ,0   ,0   ,0   ,1 ,2   
6191592,840,87,005,101,1982,06290,1   ,1   ,1   ,0   ,0   ,3 ,3   
6191592,840,87,005,101,1982,06360,0   ,1   ,0   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,06450,0   ,0   ,1   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,06520,0   ,0   ,0   ,0   ,1   ,1 ,1   
6191592,840,87,005,101,1982,06540,0   ,0   ,1   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,06550,0   ,1   ,0   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,06570,0   ,1   ,0   ,0   ,1   ,2 ,2   
6191592,840,87,005,101,1982,06590,0   ,1   ,4   ,2   ,1   ,6 ,8   
6191592,840,87,005,101,1982,06740,1   ,0   ,3   ,1   ,2   ,7 ,7   
6191592,840,87,005,101,1982,06810,1   ,4   ,6   ,4   ,5   ,18,20  
6191592,840,87,005,101,1982,06870,0   ,0   ,0   ,0   ,1   ,1 ,1   
6191592,840,87,005,101,1982,06882,0   ,3   ,0   ,2   ,10  ,4 ,15  
6191592,840,87,005,101,1982,07040,2   ,0   ,2   ,5   ,3   ,12,12  
6191592,840,87,005,101,1982,07210,2   ,1   ,0   ,1   ,1   ,5 ,5   
6191592,840,87,005,101,1982,07270,5   ,2   ,1   ,2   ,1   ,11,11  
6191592,840,87,005,101,1982,07280,1   ,0   ,0   ,0   ,0   ,1 ,1   
6191592,840,87,005,101,1982,07350,1   ,0   ,5   ,1   ,1   ,6 ,8   
6191592,840,87,005,101,1982,07550,2   ,4   ,3   ,1   ,4   ,12,14  
6191592,840,87,005,101,1982,07560,2   ,4   ,9   ,8   ,2   ,21,25  
6191592,840,87,005,101,1982,07590,1   ,0   ,0   ,0   ,1   ,2 ,2   
6191592,840,87,005,101,1982,07610,6   ,4   ,7   ,11  ,7   ,27,35  
6202388,840,87,005,101,1983,03131,0   ,3   ,0   ,0   ,2   ,2 ,5   
6202388,840,87,005,101,1983,03160,1   ,0   ,0   ,1   ,2   ,4 ,4   
6202388,840,87,005,101,1983,03880,1   ,0   ,0   ,0   ,0   ,1 ,1   
6202388,840,87,005,101,1983,03900,0   ,1   ,0   ,1   ,0   ,2 ,2   
6202388,840,87,005,101,1983,03930,5   ,0   ,0   ,0   ,0   ,5 ,5   
6202388,840,87,005,101,1983,03940,1   ,0   ,0   ,0   ,0   ,1 ,1   
6202388,840,87,005,101,1983,04020,2   ,0   ,1   ,0   ,0   ,3 ,3   
6202388,840,87,005,101,1983,04120,0   ,1   ,0   ,2   ,2   ,5 ,5   
6202388,840,87,005,101,1983,04230,0   ,0   ,0   ,0   ,5   ,2 ,5   
6202388,840,87,005,101,1983,04440,2   ,2   ,0   ,0   ,3   ,6 ,7   
6202388,840,87,005,101,1983,04520,0   ,0   ,3   ,1   ,0   ,4 ,4   
6202388,840,87,005,101,1983,04560,0   ,1   ,1   ,0   ,1   ,3 ,3   
6202388,840,87,005,101,1983,04610,0   ,0   ,0   ,1   ,0   ,1 ,1   
6202388,840,87,005,101,1983,04670,0   ,0   ,0   ,1   ,0   ,1 ,1   
6202388,840,87,005,101,1983,04770,4   ,10  ,8   ,5   ,5   ,21,32  
6202388,840,87,005,101,1983,04880,3   ,2   ,0   ,0   ,3   ,6 ,8   
6202388,840,87,005,101,1983,04930,9   ,74  ,5   ,0   ,8   ,11,96  
6202388,840,87,005,101,1983,04950,0   ,0   ,0   ,1   ,0   ,1 ,1   
6202388,840,87,005,101,1983,04980,2   ,16  ,6   ,6   ,18  ,19,48  
6202388,840,87,005,101,1983,05070,0   ,0   ,0   ,1   ,2   ,3 ,3   
6202388,840,87,005,101,1983,05110,0   ,2   ,0   ,2   ,7   ,7 ,11  
6202388,840,87,005,101,1983,05170,2   ,0   ,0   ,0   ,0   ,2 ,2   
6202388,840,87,005,101,1983,05290,0   ,2   ,2   ,1   ,2   ,6 ,7   
6202388,840,87,005,101,1983,05580,2   ,0   ,0   ,2   ,0   ,4 ,4   
6202388,840,87,005,101,1983,05600,0   ,0   ,0   ,0   ,1   ,1 ,1   
6202388,840,87,005,101,1983,05630,0   ,0   ,0   ,1   ,0   ,1 ,1   
6202388,840,87,005,101,1983,05810,1   ,3   ,4   ,2   ,6   ,12,16  
6202388,840,87,005,101,1983,05870,0   ,0   ,1   ,1   ,1   ,3 ,3   
6202388,840,87,005,101,1983,05930,0   ,1   ,0   ,0   ,0   ,1 ,1   
6202388,840,87,005,101,1983,05950,1   ,0   ,1   ,0   ,0   ,2 ,2   
6202388,840,87,005,101,1983,05980,0   ,0   ,0   ,0   ,2   ,2 ,2   
6202388,840,87,005,101,1983,06080,3   ,3   ,2   ,5   ,2   ,15,15  
6202388,840,87,005,101,1983,06120,0   ,1   ,0   ,0   ,0   ,1 ,1   
6202388,840,87,005,101,1983,06130,1   ,5   ,5   ,3   ,14  ,15,28  
6202388,840,87,005,101,1983,06140,16  ,9   ,0   ,0   ,2   ,5 ,27  
6202388,840,87,005,101,1983,06160,0   ,0   ,0   ,0   ,2   ,1 ,2   
6202388,840,87,005,101,1983,06170,0   ,1   ,0   ,0   ,4   ,2 ,5   
6202388,840,87,005,101,1983,06190,0   ,2   ,0   ,0   ,1   ,2 ,3   
6202388,840,87,005,101,1983,06240,10  ,8   ,6   ,12  ,4   ,32,40  
6202388,840,87,005,101,1983,06270,0   ,0   ,0   ,0   ,1   ,1 ,1   
6202388,840,87,005,101,1983,06280,1   ,0   ,0   ,0   ,0   ,1 ,1   
6202388,840,87,005,101,1983,06290,1   ,0   ,0   ,1   ,0   ,2 ,2   
6202388,840,87,005,101,1983,06360,0   ,0   ,0   ,1   ,0   ,1 ,1   
6202388,840,87,005,101,1983,06520,0   ,0   ,0   ,0   ,2   ,2 ,2   
6202388,840,87,005,101,1983,06570,1   ,2   ,0   ,1   ,1   ,5 ,5   
6202388,840,87,005,101,1983,06590,1   ,0   ,0   ,3   ,1   ,5 ,5   
6202388,840,87,005,101,1983,06740,1   ,0   ,0   ,2   ,0   ,3 ,3   
6202388,840,87,005,101,1983,06810,3   ,7   ,2   ,6   ,3   ,17,21  
6202388,840,87,005,101,1983,06870,0   ,0   ,0   ,1   ,0   ,1 ,1   
6202388,840,87,005,101,1983,06882,0   ,2   ,0   ,1   ,2   ,4 ,5   
6202388,840,87,005,101,1983,07040,1   ,0   ,1   ,3   ,2   ,6 ,7   
6202388,840,87,005,101,1983,07210,0   ,1   ,1   ,0   ,0   ,2 ,2   
6202388,840,87,005,101,1983,07222,1   ,1   ,0   ,0   ,0   ,2 ,2   
6202388,840,87,005,101,1983,07270,2   ,0   ,1   ,1   ,1   ,5 ,5   
6202388,840,87,005,101,1983,07280,1   ,0   ,0   ,0   ,1   ,2 ,2   
6202388,840,87,005,101,1983,07350,1   ,0   ,0   ,2   ,1   ,3 ,4   
6202388,840,87,005,101,1983,07550,5   ,9   ,3   ,1   ,0   ,15,18  
6202388,840,87,005,101,1983,07560,3   ,2   ,5   ,11  ,1   ,16,22  
6202388,840,87,005,101,1983,07590,1   ,0   ,0   ,0   ,0   ,1 ,1   
6202388,840,87,005,101,1983,07610,11  ,6   ,9   ,10  ,4   ,28,40  
6193663,840,87,005,101,1984,02730,0   ,0   ,0   ,1   ,0   ,1 ,1   
6193663,840,87,005,101,1984,03131,0   ,0   ,0   ,0   ,2   ,2 ,2   
6193663,840,87,005,101,1984,03160,1   ,1   ,2   ,2   ,3   ,8 ,9   
6193663,840,87,005,101,1984,03250,0   ,0   ,2   ,0   ,0   ,1 ,2   
6193663,840,87,005,101,1984,03600,0   ,0   ,0   ,0   ,1   ,1 ,1   
6193663,840,87,005,101,1984,03900,0   ,0   ,1   ,0   ,0   ,1 ,1   
6193663,840,87,005,101,1984,03930,0   ,0   ,1   ,2   ,0   ,3 ,3   
6193663,840,87,005,101,1984,03940,1   ,0   ,0   ,1   ,0   ,2 ,2   
6193663,840,87,005,101,1984,04020,2   ,0   ,0   ,1   ,0   ,3 ,3   
6193663,840,87,005,101,1984,04050,0   ,0   ,0   ,0   ,1   ,1 ,1   
6193663,840,87,005,101,1984,04120,2   ,3   ,0   ,0   ,0   ,3 ,5   
6193663,840,87,005,101,1984,04230,0   ,0   ,1   ,0   ,3   ,3 ,4   
6193663,840,87,005,101,1984,04280,0   ,1   ,1   ,0   ,0   ,2 ,2   
6193663,840,87,005,101,1984,04440,0   ,2   ,0   ,1   ,1   ,4 ,4   
6193663,840,87,005,101,1984,04520,1   ,0   ,0   ,0   ,1   ,2 ,2   
6193663,840,87,005,101,1984,04560,0   ,0   ,0   ,0   ,1   ,1 ,1   
6193663,840,87,005,101,1984,04661,0   ,1   ,0   ,0   ,0   ,1 ,1   
6193663,840,87,005,101,1984,04670,0   ,0   ,0   ,0   ,1   ,1 ,1   
6193663,840,87,005,101,1984,04770,5   ,3   ,4   ,4   ,1   ,14,17  
6193663,840,87,005,101,1984,04880,5   ,6   ,0   ,2   ,13  ,15,26  
6193663,840,87,005,101,1984,04930,35  ,8   ,0   ,10  ,12  ,14,65  
6193663,840,87,005,101,1984,04940,7   ,4   ,0   ,1   ,0   ,6 ,12  
6193663,840,87,005,101,1984,04950,1   ,0   ,0   ,0   ,1   ,2 ,2   
6193663,840,87,005,101,1984,04980,8   ,7   ,3   ,15  ,6   ,22,39  
6193663,840,87,005,101,1984,05070,0   ,0   ,1   ,0   ,1   ,2 ,2   
6193663,840,87,005,101,1984,05110,1   ,1   ,0   ,3   ,1   ,4 ,6   
6193663,840,87,005,101,1984,05170,0   ,0   ,2   ,1   ,0   ,3 ,3   
6193663,840,87,005,101,1984,05290,0   ,3   ,1   ,0   ,2   ,5 ,6   
6193663,840,87,005,101,1984,05580,2   ,0   ,2   ,1   ,1   ,5 ,6   
6193663,840,87,005,101,1984,05810,3   ,8   ,3   ,5   ,9   ,22,28  
6193663,840,87,005,101,1984,05870,0   ,0   ,0   ,1   ,0   ,1 ,1   
6193663,840,87,005,101,1984,05930,0   ,0   ,1   ,0   ,1   ,2 ,2   
6193663,840,87,005,101,1984,05950,2   ,0   ,2   ,3   ,0   ,7 ,7   
6193663,840,87,005,101,1984,05980,1   ,0   ,0   ,0   ,0   ,1 ,1   
6193663,840,87,005,101,1984,06080,4   ,0   ,2   ,0   ,0   ,5 ,6   
6193663,840,87,005,101,1984,06120,1   ,1   ,0   ,0   ,1   ,3 ,3   
6193663,840,87,005,101,1984,06130,4   ,3   ,3   ,2   ,7   ,11,19  
6193663,840,87,005,101,1984,06140,2   ,0   ,3   ,5   ,0   ,4 ,10  
6193663,840,87,005,101,1984,06160,0   ,0   ,0   ,1   ,1   ,2 ,2   
6193663,840,87,005,101,1984,06170,0   ,1   ,0   ,0   ,0   ,1 ,1   
6193663,840,87,005,101,1984,06190,0   ,1   ,0   ,1   ,0   ,2 ,2   
6193663,840,87,005,101,1984,06240,11  ,4   ,15  ,14  ,3   ,34,47  
6193663,840,87,005,101,1984,06270,0   ,0   ,0   ,1   ,0   ,1 ,1   
6193663,840,87,005,101,1984,06290,0   ,1   ,1   ,0   ,0   ,2 ,2   
6193663,840,87,005,101,1984,06360,0   ,1   ,0   ,0   ,0   ,1 ,1   
6193663,840,87,005,101,1984,06550,1   ,0   ,0   ,0   ,0   ,1 ,1   
6193663,840,87,005,101,1984,06570,0   ,0   ,1   ,0   ,1   ,2 ,2   
6193663,840,87,005,101,1984,06590,0   ,1   ,1   ,2   ,1   ,4 ,5   
6193663,840,87,005,101,1984,06740,0   ,0   ,1   ,4   ,1   ,6 ,6   
6193663,840,87,005,101,1984,06810,2   ,3   ,5   ,5   ,3   ,18,18  
6193663,840,87,005,101,1984,06870,0   ,0   ,1   ,0   ,2   ,3 ,3   
6193663,840,87,005,101,1984,06882,0   ,2   ,0   ,2   ,5   ,5 ,9   
6193663,840,87,005,101,1984,07040,0   ,3   ,3   ,2   ,3   ,10,11  
6193663,840,87,005,101,1984,07210,1   ,1   ,0   ,0   ,0   ,2 ,2   
6193663,840,87,005,101,1984,07270,1   ,1   ,0   ,0   ,0   ,2 ,2   
6193663,840,87,005,101,1984,07280,1   ,0   ,1   ,0   ,0   ,2 ,2   
6193663,840,87,005,101,1984,07350,1   ,0   ,2   ,1   ,0   ,3 ,4   
6193663,840,87,005,101,1984,07550,5   ,1   ,9   ,6   ,1   ,16,22  
6193663,840,87,005,101,1984,07560,10  ,2   ,5   ,6   ,0   ,16,23  
6193663,840,87,005,101,1984,07610,14  ,10  ,8   ,10  ,8   ,36,50  
6201775,840,87,005,101,1985,02730,0   ,0   ,1   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,03160,2   ,0   ,0   ,2   ,1   ,5 ,5   
6201775,840,87,005,101,1985,03390,0   ,0   ,0   ,1   ,0   ,1 ,1   
6201775,840,87,005,101,1985,03600,0   ,0   ,0   ,0   ,2   ,2 ,2   
6201775,840,87,005,101,1985,03900,2   ,0   ,1   ,0   ,0   ,2 ,3   
6201775,840,87,005,101,1985,03930,0   ,3   ,0   ,0   ,1   ,3 ,4   
6201775,840,87,005,101,1985,03940,0   ,0   ,1   ,1   ,2   ,3 ,4   
6201775,840,87,005,101,1985,04020,1   ,1   ,0   ,0   ,0   ,2 ,2   
6201775,840,87,005,101,1985,04050,1   ,0   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,04120,1   ,0   ,0   ,1   ,2   ,4 ,4   
6201775,840,87,005,101,1985,04230,0   ,0   ,0   ,0   ,5   ,3 ,5   
6201775,840,87,005,101,1985,04440,0   ,2   ,0   ,0   ,1   ,2 ,3   
6201775,840,87,005,101,1985,04520,0   ,0   ,1   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,04560,0   ,0   ,0   ,1   ,0   ,1 ,1   
6201775,840,87,005,101,1985,04661,0   ,0   ,0   ,1   ,0   ,1 ,1   
6201775,840,87,005,101,1985,04670,1   ,0   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,04770,0   ,2   ,7   ,1   ,4   ,11,14  
6201775,840,87,005,101,1985,04880,3   ,3   ,0   ,2   ,4   ,10,12  
6201775,840,87,005,101,1985,04930,6   ,5   ,0   ,3   ,25  ,8 ,39  
6201775,840,87,005,101,1985,04940,0   ,2   ,0   ,0   ,0   ,1 ,2   
6201775,840,87,005,101,1985,04950,0   ,2   ,0   ,0   ,0   ,1 ,2   
6201775,840,87,005,101,1985,04980,4   ,12  ,2   ,14  ,18  ,22,50  
6201775,840,87,005,101,1985,05070,0   ,0   ,0   ,1   ,0   ,1 ,1   
6201775,840,87,005,101,1985,05110,3   ,8   ,0   ,0   ,19  ,11,30  
6201775,840,87,005,101,1985,05170,0   ,1   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,05190,0   ,4   ,0   ,0   ,0   ,1 ,4   
6201775,840,87,005,101,1985,05290,0   ,4   ,1   ,0   ,4   ,6 ,9   
6201775,840,87,005,101,1985,05580,1   ,1   ,1   ,0   ,0   ,3 ,3   
6201775,840,87,005,101,1985,05600,0   ,0   ,0   ,1   ,0   ,1 ,1   
6201775,840,87,005,101,1985,05810,1   ,6   ,3   ,8   ,8   ,20,26  
6201775,840,87,005,101,1985,05840,1   ,0   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,05870,0   ,0   ,0   ,1   ,4   ,4 ,5   
6201775,840,87,005,101,1985,05930,0   ,0   ,0   ,0   ,6   ,4 ,6   
6201775,840,87,005,101,1985,05950,0   ,0   ,0   ,2   ,1   ,3 ,3   
6201775,840,87,005,101,1985,06080,2   ,0   ,3   ,0   ,2   ,6 ,7   
6201775,840,87,005,101,1985,06120,0   ,1   ,0   ,0   ,16  ,3 ,17  
6201775,840,87,005,101,1985,06130,8   ,10  ,0   ,8   ,17  ,13,43  
6201775,840,87,005,101,1985,06140,0   ,0   ,0   ,9   ,0   ,2 ,9   
6201775,840,87,005,101,1985,06160,0   ,1   ,0   ,0   ,2   ,3 ,3   
6201775,840,87,005,101,1985,06170,0   ,1   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,06190,0   ,0   ,5   ,0   ,7   ,5 ,12  
6201775,840,87,005,101,1985,06240,13  ,5   ,12  ,11  ,4   ,32,45  
6201775,840,87,005,101,1985,06270,0   ,0   ,0   ,0   ,1   ,1 ,1   
6201775,840,87,005,101,1985,06290,0   ,1   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,06550,0   ,0   ,1   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,06570,0   ,0   ,1   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,06590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6201775,840,87,005,101,1985,06740,1   ,0   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,06750,0   ,1   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,06810,4   ,3   ,5   ,4   ,3   ,18,19  
6201775,840,87,005,101,1985,06882,12  ,1   ,0   ,0   ,3   ,3 ,16  
6201775,840,87,005,101,1985,07030,1   ,0   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,07040,1   ,4   ,1   ,2   ,6   ,12,14  
6201775,840,87,005,101,1985,07210,0   ,1   ,0   ,0   ,0   ,1 ,1   
6201775,840,87,005,101,1985,07270,2   ,2   ,3   ,1   ,0   ,7 ,8   
6201775,840,87,005,101,1985,07310,0   ,0   ,0   ,0   ,1   ,1 ,1   
6201775,840,87,005,101,1985,07550,2   ,3   ,5   ,7   ,3   ,13,20  
6201775,840,87,005,101,1985,07560,4   ,6   ,15  ,5   ,1   ,19,31  
6201775,840,87,005,101,1985,07590,0   ,0   ,1   ,1   ,0   ,2 ,2   
6201775,840,87,005,101,1985,07610,10  ,14  ,8   ,12  ,14  ,35,58  
6201775,840,87,005,101,1985,07660,0   ,0   ,0   ,1   ,0   ,1 ,1   
6198584,840,87,005,101,1986,01440,0   ,1   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,03131,0   ,0   ,0   ,0   ,1   ,1 ,1   
6198584,840,87,005,101,1986,03160,0   ,2   ,0   ,0   ,1   ,2 ,3   
6198584,840,87,005,101,1986,03680,1   ,0   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,03880,0   ,2   ,0   ,0   ,0   ,2 ,2   
6198584,840,87,005,101,1986,03900,1   ,0   ,0   ,2   ,0   ,3 ,3   
6198584,840,87,005,101,1986,03930,0   ,1   ,0   ,1   ,0   ,2 ,2   
6198584,840,87,005,101,1986,03940,0   ,1   ,2   ,0   ,0   ,3 ,3   
6198584,840,87,005,101,1986,04020,0   ,1   ,2   ,0   ,0   ,3 ,3   
6198584,840,87,005,101,1986,04050,0   ,1   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,04120,1   ,1   ,1   ,2   ,1   ,5 ,6   
6198584,840,87,005,101,1986,04230,0   ,0   ,0   ,1   ,2   ,2 ,3   
6198584,840,87,005,101,1986,04440,1   ,5   ,0   ,0   ,4   ,5 ,10  
6198584,840,87,005,101,1986,04520,0   ,0   ,0   ,4   ,1   ,4 ,5   
6198584,840,87,005,101,1986,04610,1   ,0   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,04661,0   ,2   ,2   ,1   ,0   ,5 ,5   
6198584,840,87,005,101,1986,04770,6   ,8   ,10  ,9   ,3   ,21,36  
6198584,840,87,005,101,1986,04880,1   ,4   ,3   ,4   ,3   ,15,15  
6198584,840,87,005,101,1986,04930,7   ,2   ,0   ,8   ,2   ,10,19  
6198584,840,87,005,101,1986,04940,1   ,0   ,0   ,4   ,0   ,3 ,5   
6198584,840,87,005,101,1986,04950,1   ,0   ,0   ,1   ,0   ,2 ,2   
6198584,840,87,005,101,1986,04980,5   ,2   ,0   ,22  ,0   ,11,29  
6198584,840,87,005,101,1986,05010,1   ,0   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,05070,0   ,0   ,0   ,1   ,0   ,1 ,1   
6198584,840,87,005,101,1986,05110,5   ,1   ,4   ,12  ,2   ,12,24  
6198584,840,87,005,101,1986,05170,2   ,0   ,0   ,1   ,0   ,3 ,3   
6198584,840,87,005,101,1986,05190,0   ,12  ,1   ,0   ,4   ,3 ,17  
6198584,840,87,005,101,1986,05290,1   ,2   ,1   ,2   ,3   ,8 ,9   
6198584,840,87,005,101,1986,05420,1   ,0   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,05580,1   ,1   ,0   ,0   ,0   ,2 ,2   
6198584,840,87,005,101,1986,05600,2   ,0   ,0   ,0   ,0   ,2 ,2   
6198584,840,87,005,101,1986,05670,0   ,0   ,0   ,1   ,0   ,1 ,1   
6198584,840,87,005,101,1986,05810,1   ,8   ,3   ,10  ,7   ,24,29  
6198584,840,87,005,101,1986,05870,0   ,1   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,05930,0   ,0   ,0   ,0   ,1   ,1 ,1   
6198584,840,87,005,101,1986,05950,1   ,2   ,1   ,0   ,0   ,4 ,4   
6198584,840,87,005,101,1986,06080,2   ,6   ,7   ,0   ,2   ,14,17  
6198584,840,87,005,101,1986,06120,0   ,0   ,2   ,0   ,4   ,2 ,6   
6198584,840,87,005,101,1986,06130,14  ,7   ,1   ,14  ,15  ,12,51  
6198584,840,87,005,101,1986,06140,3   ,0   ,0   ,3   ,1   ,3 ,7   
6198584,840,87,005,101,1986,06160,0   ,0   ,0   ,0   ,1   ,1 ,1   
6198584,840,87,005,101,1986,06190,4   ,8   ,0   ,2   ,1   ,7 ,15  
6198584,840,87,005,101,1986,06240,9   ,6   ,14  ,8   ,4   ,29,41  
6198584,840,87,005,101,1986,06290,2   ,0   ,1   ,0   ,0   ,3 ,3   
6198584,840,87,005,101,1986,06520,0   ,0   ,0   ,0   ,1   ,1 ,1   
6198584,840,87,005,101,1986,06590,0   ,1   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,06740,0   ,0   ,1   ,1   ,0   ,2 ,2   
6198584,840,87,005,101,1986,06810,2   ,3   ,4   ,2   ,5   ,12,16  
6198584,840,87,005,101,1986,06882,1   ,0   ,0   ,0   ,1   ,2 ,2   
6198584,840,87,005,101,1986,07040,1   ,2   ,1   ,0   ,4   ,7 ,8   
6198584,840,87,005,101,1986,07050,0   ,0   ,0   ,0   ,2   ,2 ,2   
6198584,840,87,005,101,1986,07210,0   ,1   ,0   ,0   ,3   ,2 ,4   
6198584,840,87,005,101,1986,07270,2   ,4   ,2   ,5   ,2   ,13,15  
6198584,840,87,005,101,1986,07280,0   ,0   ,1   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,07350,1   ,1   ,4   ,0   ,0   ,6 ,6   
6198584,840,87,005,101,1986,07550,1   ,2   ,1   ,2   ,0   ,5 ,6   
6198584,840,87,005,101,1986,07560,2   ,2   ,4   ,5   ,0   ,12,13  
6198584,840,87,005,101,1986,07580,1   ,0   ,0   ,0   ,0   ,1 ,1   
6198584,840,87,005,101,1986,07590,2   ,0   ,4   ,0   ,0   ,4 ,6   
6198584,840,87,005,101,1986,07610,12  ,10  ,10  ,18  ,6   ,34,56  
6198584,840,87,005,101,1986,07660,0   ,0   ,0   ,1   ,0   ,1 ,1   
6209715,840,87,005,101,1989,02730,0   ,1   ,0   ,0   ,1   ,2 ,2   
6209715,840,87,005,101,1989,03131,0   ,0   ,0   ,0   ,5   ,2 ,5   
6209715,840,87,005,101,1989,03160,2   ,8   ,0   ,1   ,0   ,6 ,11  
6209715,840,87,005,101,1989,03680,1   ,0   ,0   ,0   ,0   ,1 ,1   
6209715,840,87,005,101,1989,03930,1   ,0   ,0   ,1   ,0   ,2 ,2   
6209715,840,87,005,101,1989,03940,0   ,1   ,0   ,1   ,0   ,2 ,2   
6209715,840,87,005,101,1989,04020,3   ,4   ,3   ,2   ,0   ,11,12  
6209715,840,87,005,101,1989,04050,0   ,0   ,2   ,0   ,0   ,1 ,2   
6209715,840,87,005,101,1989,04120,0   ,1   ,0   ,1   ,0   ,2 ,2   
