RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6167217,840,21,001,101,1966,02010,0   ,1   ,0   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,02890,9   ,7   ,6   ,5   ,15  ,31,42  
6167217,840,21,001,101,1966,03091,2   ,0   ,0   ,0   ,0   ,2 ,2   
6167217,840,21,001,101,1966,03131,4   ,5   ,0   ,3   ,0   ,4 ,12  
6167217,840,21,001,101,1966,03160,1   ,2   ,0   ,0   ,0   ,3 ,3   
6167217,840,21,001,101,1966,03250,0   ,0   ,0   ,1   ,4   ,5 ,5   
6167217,840,21,001,101,1966,03600,0   ,0   ,0   ,0   ,2   ,2 ,2   
6167217,840,21,001,101,1966,03870,2   ,3   ,0   ,0   ,0   ,5 ,5   
6167217,840,21,001,101,1966,04090,0   ,2   ,4   ,5   ,0   ,11,11  
6167217,840,21,001,101,1966,04120,0   ,1   ,0   ,2   ,1   ,4 ,4   
6167217,840,21,001,101,1966,04230,0   ,2   ,0   ,0   ,0   ,2 ,2   
6167217,840,21,001,101,1966,04280,0   ,0   ,0   ,0   ,1   ,1 ,1   
6167217,840,21,001,101,1966,04440,0   ,0   ,2   ,2   ,2   ,5 ,6   
6167217,840,21,001,101,1966,04520,0   ,0   ,1   ,4   ,0   ,5 ,5   
6167217,840,21,001,101,1966,04610,0   ,1   ,2   ,1   ,1   ,5 ,5   
6167217,840,21,001,101,1966,04650,0   ,0   ,1   ,1   ,0   ,2 ,2   
6167217,840,21,001,101,1966,04740,1   ,0   ,0   ,0   ,2   ,3 ,3   
6167217,840,21,001,101,1966,04770,0   ,1   ,2   ,2   ,0   ,5 ,5   
6167217,840,21,001,101,1966,04880,9   ,7   ,1   ,7   ,2   ,14,26  
6167217,840,21,001,101,1966,04930,11  ,31  ,15  ,18  ,15  ,21,90  
6167217,840,21,001,101,1966,04950,0   ,0   ,0   ,0   ,1   ,1 ,1   
6167217,840,21,001,101,1966,04980,36  ,10  ,13  ,0   ,22  ,24,81  
6167217,840,21,001,101,1966,05010,2   ,3   ,3   ,6   ,7   ,18,21  
6167217,840,21,001,101,1966,05060,0   ,1   ,0   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,05070,1   ,1   ,1   ,0   ,0   ,3 ,3   
6167217,840,21,001,101,1966,05110,19  ,36  ,19  ,34  ,87  ,35,195 
6167217,840,21,001,101,1966,05290,0   ,3   ,1   ,1   ,0   ,3 ,5   
6167217,840,21,001,101,1966,05460,2   ,1   ,0   ,0   ,0   ,3 ,3   
6167217,840,21,001,101,1966,05600,2   ,3   ,3   ,3   ,6   ,15,17  
6167217,840,21,001,101,1966,05630,2   ,3   ,6   ,1   ,4   ,14,16  
6167217,840,21,001,101,1966,05810,3   ,1   ,0   ,1   ,2   ,6 ,7   
6167217,840,21,001,101,1966,05870,4   ,4   ,2   ,1   ,2   ,13,13  
6167217,840,21,001,101,1966,05930,5   ,4   ,6   ,1   ,2   ,15,18  
6167217,840,21,001,101,1966,05970,0   ,1   ,0   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,05980,0   ,3   ,4   ,7   ,1   ,13,15  
6167217,840,21,001,101,1966,06080,0   ,0   ,1   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,06110,0   ,0   ,1   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,06130,0   ,4   ,0   ,8   ,2   ,7 ,14  
6167217,840,21,001,101,1966,06240,0   ,0   ,3   ,2   ,0   ,4 ,5   
6167217,840,21,001,101,1966,06310,0   ,2   ,1   ,2   ,0   ,4 ,5   
6167217,840,21,001,101,1966,06360,0   ,1   ,0   ,1   ,0   ,2 ,2   
6167217,840,21,001,101,1966,06520,0   ,1   ,2   ,1   ,0   ,4 ,4   
6167217,840,21,001,101,1966,06710,0   ,0   ,0   ,1   ,0   ,1 ,1   
6167217,840,21,001,101,1966,06730,0   ,0   ,1   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,06740,0   ,0   ,0   ,1   ,0   ,1 ,1   
6167217,840,21,001,101,1966,06760,0   ,0   ,0   ,1   ,0   ,1 ,1   
6167217,840,21,001,101,1966,06770,0   ,1   ,0   ,1   ,0   ,2 ,2   
6167217,840,21,001,101,1966,06810,2   ,2   ,3   ,0   ,1   ,8 ,8   
6167217,840,21,001,101,1966,06830,0   ,1   ,2   ,1   ,1   ,5 ,5   
6167217,840,21,001,101,1966,06882,17  ,33  ,17  ,10  ,24  ,19,101 
6167217,840,21,001,101,1966,07030,6   ,8   ,7   ,3   ,6   ,24,30  
6167217,840,21,001,101,1966,07040,4   ,2   ,2   ,0   ,2   ,8 ,10  
6167217,840,21,001,101,1966,07050,1   ,2   ,0   ,2   ,0   ,5 ,5   
6167217,840,21,001,101,1966,07180,0   ,0   ,1   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,07210,1   ,0   ,0   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,07310,2   ,0   ,0   ,3   ,1   ,5 ,6   
6167217,840,21,001,101,1966,07360,0   ,1   ,0   ,0   ,0   ,1 ,1   
6167217,840,21,001,101,1966,07550,1   ,1   ,0   ,2   ,0   ,4 ,4   
6167217,840,21,001,101,1966,07610,7   ,4   ,4   ,0   ,3   ,15,18  
6234581,840,21,001,101,1967,00540,0   ,0   ,0   ,1   ,0   ,1 ,1   
6234581,840,21,001,101,1967,00580,0   ,5   ,0   ,2   ,10  ,6 ,17  
6234581,840,21,001,101,1967,01940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6234581,840,21,001,101,1967,02010,0   ,0   ,1   ,0   ,0   ,1 ,1   
6234581,840,21,001,101,1967,02730,0   ,0   ,1   ,0   ,1   ,2 ,2   
6234581,840,21,001,101,1967,02890,11  ,12  ,5   ,8   ,11  ,34,47  
6234581,840,21,001,101,1967,03131,0   ,0   ,0   ,0   ,7   ,2 ,7   
6234581,840,21,001,101,1967,03160,6   ,1   ,2   ,2   ,1   ,7 ,12  
6234581,840,21,001,101,1967,03250,0   ,0   ,0   ,0   ,4   ,4 ,4   
6234581,840,21,001,101,1967,03600,0   ,0   ,1   ,0   ,0   ,1 ,1   
6234581,840,21,001,101,1967,03880,0   ,0   ,0   ,0   ,2   ,1 ,2   
6234581,840,21,001,101,1967,03940,0   ,1   ,1   ,0   ,1   ,3 ,3   
6234581,840,21,001,101,1967,04090,1   ,2   ,2   ,1   ,3   ,9 ,9   
6234581,840,21,001,101,1967,04120,0   ,0   ,0   ,1   ,2   ,3 ,3   
6234581,840,21,001,101,1967,04230,0   ,6   ,6   ,8   ,5   ,8 ,25  
6234581,840,21,001,101,1967,04440,0   ,2   ,1   ,4   ,0   ,6 ,7   
6234581,840,21,001,101,1967,04520,0   ,1   ,2   ,2   ,0   ,5 ,5   
6234581,840,21,001,101,1967,04610,0   ,2   ,1   ,3   ,1   ,7 ,7   
6234581,840,21,001,101,1967,04650,1   ,0   ,0   ,0   ,0   ,1 ,1   
6234581,840,21,001,101,1967,04740,11  ,0   ,0   ,1   ,1   ,6 ,13  
6234581,840,21,001,101,1967,04770,1   ,2   ,2   ,2   ,0   ,7 ,7   
6234581,840,21,001,101,1967,04880,4   ,2   ,3   ,2   ,4   ,14,15  
6234581,840,21,001,101,1967,04930,5   ,22  ,16  ,34  ,50  ,29,127 
6234581,840,21,001,101,1967,04950,0   ,0   ,0   ,3   ,0   ,3 ,3   
6234581,840,21,001,101,1967,04980,12  ,19  ,1   ,9   ,32  ,26,73  
6234581,840,21,001,101,1967,05010,4   ,4   ,3   ,5   ,2   ,16,18  
6234581,840,21,001,101,1967,05060,0   ,0   ,0   ,1   ,0   ,1 ,1   
6234581,840,21,001,101,1967,05070,1   ,3   ,2   ,1   ,1   ,7 ,8   
6234581,840,21,001,101,1967,05110,20  ,45  ,34  ,29  ,105 ,36,233 
6234581,840,21,001,101,1967,05290,0   ,2   ,0   ,3   ,0   ,3 ,5   
6234581,840,21,001,101,1967,05460,0   ,1   ,2   ,2   ,0   ,5 ,5   
6234581,840,21,001,101,1967,05600,3   ,3   ,4   ,1   ,0   ,10,11  
6234581,840,21,001,101,1967,05630,4   ,3   ,3   ,0   ,1   ,11,11  
6234581,840,21,001,101,1967,05810,1   ,1   ,0   ,1   ,0   ,3 ,3   
6234581,840,21,001,101,1967,05870,1   ,2   ,2   ,2   ,0   ,6 ,7   
6234581,840,21,001,101,1967,05930,7   ,4   ,3   ,4   ,2   ,17,20  
6234581,840,21,001,101,1967,05970,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234581,840,21,001,101,1967,05980,5   ,0   ,0   ,5   ,3   ,10,13  
6234581,840,21,001,101,1967,06080,0   ,1   ,0   ,0   ,1   ,2 ,2   
6234581,840,21,001,101,1967,06110,0   ,0   ,2   ,0   ,5   ,3 ,7   
6234581,840,21,001,101,1967,06130,0   ,0   ,0   ,5   ,1   ,6 ,6   
6234581,840,21,001,101,1967,06240,0   ,4   ,4   ,1   ,1   ,10,10  
6234581,840,21,001,101,1967,06280,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234581,840,21,001,101,1967,06310,1   ,2   ,0   ,0   ,0   ,3 ,3   
6234581,840,21,001,101,1967,06360,1   ,0   ,0   ,0   ,0   ,1 ,1   
6234581,840,21,001,101,1967,06770,1   ,0   ,1   ,0   ,0   ,2 ,2   
6234581,840,21,001,101,1967,06810,1   ,2   ,3   ,1   ,2   ,8 ,9   
6234581,840,21,001,101,1967,06830,3   ,0   ,1   ,1   ,0   ,5 ,5   
6234581,840,21,001,101,1967,06882,6   ,5   ,22  ,15  ,47  ,17,95  
6234581,840,21,001,101,1967,07030,5   ,6   ,10  ,5   ,7   ,29,33  
6234581,840,21,001,101,1967,07040,0   ,0   ,0   ,0   ,1   ,1 ,1   
6234581,840,21,001,101,1967,07050,0   ,0   ,0   ,1   ,2   ,2 ,3   
6234581,840,21,001,101,1967,07180,0   ,1   ,0   ,1   ,0   ,2 ,2   
6234581,840,21,001,101,1967,07310,0   ,0   ,1   ,4   ,0   ,5 ,5   
6234581,840,21,001,101,1967,07360,0   ,0   ,1   ,1   ,0   ,2 ,2   
6234581,840,21,001,101,1967,07550,1   ,2   ,2   ,3   ,0   ,7 ,8   
6234581,840,21,001,101,1967,07610,6   ,6   ,4   ,1   ,5   ,15,22  
6169320,840,21,001,101,1968,01330,0   ,0   ,0   ,1   ,0   ,1 ,1   
6169320,840,21,001,101,1968,01440,0   ,0   ,2   ,0   ,0   ,1 ,2   
6169320,840,21,001,101,1968,01720,0   ,0   ,0   ,2   ,0   ,2 ,2   
6169320,840,21,001,101,1968,01940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169320,840,21,001,101,1968,02001,6   ,1   ,1   ,0   ,1   ,4 ,9   
6169320,840,21,001,101,1968,02010,0   ,0   ,2   ,0   ,0   ,1 ,2   
6169320,840,21,001,101,1968,02890,13  ,15  ,5   ,13  ,6   ,33,52  
6169320,840,21,001,101,1968,03091,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169320,840,21,001,101,1968,03131,0   ,0   ,5   ,6   ,0   ,5 ,11  
6169320,840,21,001,101,1968,03160,7   ,6   ,3   ,2   ,3   ,17,21  
6169320,840,21,001,101,1968,03250,0   ,0   ,2   ,3   ,10  ,10,15  
6169320,840,21,001,101,1968,03370,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169320,840,21,001,101,1968,03600,0   ,1   ,2   ,0   ,0   ,3 ,3   
6169320,840,21,001,101,1968,03750,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169320,840,21,001,101,1968,03870,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169320,840,21,001,101,1968,03940,0   ,1   ,0   ,0   ,1   ,2 ,2   
6169320,840,21,001,101,1968,04090,1   ,2   ,1   ,3   ,1   ,8 ,8   
6169320,840,21,001,101,1968,04120,0   ,1   ,2   ,2   ,1   ,6 ,6   
6169320,840,21,001,101,1968,04230,0   ,5   ,4   ,23  ,3   ,11,35  
6169320,840,21,001,101,1968,04280,0   ,0   ,0   ,0   ,2   ,2 ,2   
6169320,840,21,001,101,1968,04440,0   ,4   ,1   ,1   ,0   ,6 ,6   
6169320,840,21,001,101,1968,04520,0   ,2   ,4   ,3   ,2   ,8 ,11  
6169320,840,21,001,101,1968,04560,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169320,840,21,001,101,1968,04610,1   ,3   ,4   ,2   ,2   ,12,12  
6169320,840,21,001,101,1968,04650,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169320,840,21,001,101,1968,04740,3   ,0   ,0   ,3   ,6   ,5 ,12  
6169320,840,21,001,101,1968,04770,0   ,3   ,5   ,0   ,1   ,7 ,9   
6169320,840,21,001,101,1968,04880,2   ,1   ,1   ,6   ,7   ,13,17  
6169320,840,21,001,101,1968,04930,11  ,27  ,30  ,14  ,20  ,27,102 
6169320,840,21,001,101,1968,04980,20  ,16  ,4   ,14  ,26  ,23,80  
6169320,840,21,001,101,1968,05010,3   ,8   ,2   ,8   ,6   ,21,27  
6169320,840,21,001,101,1968,05060,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169320,840,21,001,101,1968,05070,0   ,2   ,0   ,0   ,1   ,3 ,3   
6169320,840,21,001,101,1968,05110,10  ,58  ,83  ,35  ,30  ,39,216 
6169320,840,21,001,101,1968,05290,0   ,2   ,0   ,3   ,5   ,5 ,10  
6169320,840,21,001,101,1968,05460,3   ,2   ,1   ,3   ,2   ,9 ,11  
6169320,840,21,001,101,1968,05600,0   ,4   ,9   ,7   ,1   ,12,21  
6169320,840,21,001,101,1968,05630,1   ,3   ,5   ,2   ,1   ,11,12  
6169320,840,21,001,101,1968,05810,2   ,0   ,0   ,0   ,3   ,5 ,5   
6169320,840,21,001,101,1968,05870,4   ,6   ,4   ,3   ,3   ,18,20  
6169320,840,21,001,101,1968,05930,10  ,5   ,3   ,4   ,6   ,16,28  
6169320,840,21,001,101,1968,05970,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169320,840,21,001,101,1968,05980,1   ,3   ,2   ,5   ,1   ,9 ,12  
6169320,840,21,001,101,1968,06110,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169320,840,21,001,101,1968,06130,0   ,6   ,1   ,2   ,2   ,5 ,11  
6169320,840,21,001,101,1968,06240,0   ,5   ,0   ,0   ,0   ,3 ,5   
6169320,840,21,001,101,1968,06280,1   ,0   ,0   ,0   ,0   ,1 ,1   
6169320,840,21,001,101,1968,06310,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169320,840,21,001,101,1968,06370,0   ,0   ,0   ,0   ,1   ,1 ,1   
6169320,840,21,001,101,1968,06520,0   ,1   ,0   ,0   ,0   ,1 ,1   
6169320,840,21,001,101,1968,06730,1   ,0   ,1   ,0   ,0   ,2 ,2   
6169320,840,21,001,101,1968,06760,0   ,0   ,0   ,2   ,1   ,2 ,3   
6169320,840,21,001,101,1968,06770,0   ,0   ,2   ,0   ,1   ,3 ,3   
6169320,840,21,001,101,1968,06810,0   ,1   ,2   ,3   ,1   ,6 ,7   
6169320,840,21,001,101,1968,06830,0   ,0   ,1   ,1   ,0   ,2 ,2   
6169320,840,21,001,101,1968,06870,0   ,0   ,0   ,1   ,0   ,1 ,1   
6169320,840,21,001,101,1968,06882,2   ,21  ,20  ,15  ,33  ,19,91  
6169320,840,21,001,101,1968,07030,8   ,11  ,8   ,8   ,4   ,33,39  
6169320,840,21,001,101,1968,07040,0   ,0   ,1   ,0   ,1   ,2 ,2   
6169320,840,21,001,101,1968,07050,2   ,0   ,0   ,1   ,0   ,3 ,3   
6169320,840,21,001,101,1968,07180,1   ,0   ,1   ,1   ,1   ,4 ,4   
6169320,840,21,001,101,1968,07310,1   ,0   ,0   ,3   ,1   ,5 ,5   
6169320,840,21,001,101,1968,07550,0   ,0   ,4   ,3   ,1   ,6 ,8   
6169320,840,21,001,101,1968,07610,2   ,10  ,16  ,6   ,3   ,17,37  
6168055,840,21,001,101,1969,00540,0   ,0   ,0   ,0   ,3   ,1 ,3   
6168055,840,21,001,101,1969,00580,0   ,0   ,0   ,0   ,3   ,1 ,3   
6168055,840,21,001,101,1969,01320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6168055,840,21,001,101,1969,01440,0   ,1   ,0   ,0   ,0   ,1 ,1   
6168055,840,21,001,101,1969,01720,0   ,0   ,0   ,9   ,0   ,1 ,9   
6168055,840,21,001,101,1969,02001,0   ,0   ,6   ,0   ,0   ,1 ,6   
6168055,840,21,001,101,1969,02730,1   ,0   ,0   ,1   ,0   ,2 ,2   
6168055,840,21,001,101,1969,02890,6   ,8   ,9   ,5   ,9   ,29,37  
6168055,840,21,001,101,1969,03091,0   ,0   ,1   ,0   ,4   ,5 ,5   
6168055,840,21,001,101,1969,03131,0   ,0   ,3   ,1   ,0   ,3 ,4   
6168055,840,21,001,101,1969,03160,2   ,9   ,6   ,1   ,3   ,13,21  
6168055,840,21,001,101,1969,03250,7   ,0   ,5   ,0   ,1   ,7 ,13  
6168055,840,21,001,101,1969,04090,0   ,1   ,3   ,3   ,0   ,7 ,7   
6168055,840,21,001,101,1969,04120,0   ,1   ,0   ,0   ,0   ,1 ,1   
6168055,840,21,001,101,1969,04230,0   ,1   ,0   ,18  ,2   ,6 ,21  
6168055,840,21,001,101,1969,04280,0   ,0   ,0   ,1   ,0   ,1 ,1   
6168055,840,21,001,101,1969,04440,0   ,0   ,1   ,0   ,2   ,3 ,3   
6168055,840,21,001,101,1969,04520,0   ,0   ,1   ,1   ,0   ,2 ,2   
6168055,840,21,001,101,1969,04560,0   ,0   ,1   ,0   ,1   ,2 ,2   
6168055,840,21,001,101,1969,04610,0   ,0   ,0   ,1   ,0   ,1 ,1   
6168055,840,21,001,101,1969,04740,4   ,0   ,0   ,0   ,2   ,5 ,6   
6168055,840,21,001,101,1969,04770,2   ,9   ,4   ,0   ,2   ,12,17  
6168055,840,21,001,101,1969,04880,7   ,6   ,2   ,2   ,1   ,13,18  
6168055,840,21,001,101,1969,04930,3   ,13  ,28  ,8   ,22  ,21,74  
6168055,840,21,001,101,1969,04950,0   ,0   ,0   ,0   ,1   ,1 ,1   
6168055,840,21,001,101,1969,04980,8   ,4   ,2   ,6   ,10  ,16,30  
6168055,840,21,001,101,1969,05010,7   ,2   ,4   ,4   ,4   ,14,21  
6168055,840,21,001,101,1969,05060,0   ,0   ,1   ,0   ,0   ,1 ,1   
6168055,840,21,001,101,1969,05070,0   ,1   ,0   ,0   ,1   ,2 ,2   
6168055,840,21,001,101,1969,05110,15  ,42  ,59  ,34  ,91  ,40,241 
6168055,840,21,001,101,1969,05290,0   ,5   ,4   ,1   ,2   ,9 ,12  
6168055,840,21,001,101,1969,05400,1   ,0   ,0   ,0   ,1   ,2 ,2   
6168055,840,21,001,101,1969,05460,2   ,0   ,0   ,1   ,1   ,4 ,4   
6168055,840,21,001,101,1969,05600,0   ,6   ,2   ,1   ,1   ,7 ,10  
6168055,840,21,001,101,1969,05630,0   ,4   ,6   ,2   ,0   ,9 ,12  
6168055,840,21,001,101,1969,05810,1   ,0   ,0   ,1   ,1   ,3 ,3   
6168055,840,21,001,101,1969,05870,1   ,1   ,1   ,0   ,1   ,4 ,4   
6168055,840,21,001,101,1969,05930,3   ,5   ,6   ,1   ,1   ,13,16  
6168055,840,21,001,101,1969,05970,0   ,1   ,0   ,0   ,0   ,1 ,1   
6168055,840,21,001,101,1969,05980,4   ,2   ,4   ,4   ,1   ,12,15  
6168055,840,21,001,101,1969,06080,0   ,0   ,1   ,0   ,0   ,1 ,1   
6168055,840,21,001,101,1969,06130,0   ,5   ,1   ,5   ,4   ,9 ,15  
6168055,840,21,001,101,1969,06240,1   ,1   ,3   ,2   ,0   ,7 ,7   
6168055,840,21,001,101,1969,06310,1   ,0   ,0   ,2   ,0   ,3 ,3   
6168055,840,21,001,101,1969,06520,0   ,0   ,1   ,1   ,0   ,2 ,2   
6168055,840,21,001,101,1969,06740,1   ,0   ,0   ,0   ,0   ,1 ,1   
6168055,840,21,001,101,1969,06760,0   ,0   ,0   ,1   ,0   ,1 ,1   
6168055,840,21,001,101,1969,06810,0   ,3   ,1   ,0   ,1   ,5 ,5   
6168055,840,21,001,101,1969,06830,2   ,0   ,0   ,0   ,1   ,3 ,3   
6168055,840,21,001,101,1969,06870,0   ,1   ,3   ,2   ,0   ,5 ,6   
6168055,840,21,001,101,1969,06882,12  ,5   ,25  ,4   ,21  ,15,67  
6168055,840,21,001,101,1969,07030,3   ,11  ,4   ,3   ,8   ,23,29  
6168055,840,21,001,101,1969,07040,1   ,0   ,0   ,1   ,1   ,3 ,3   
6168055,840,21,001,101,1969,07050,1   ,1   ,0   ,0   ,1   ,3 ,3   
6168055,840,21,001,101,1969,07180,1   ,1   ,0   ,1   ,0   ,3 ,3   
6168055,840,21,001,101,1969,07310,0   ,0   ,1   ,1   ,0   ,2 ,2   
6168055,840,21,001,101,1969,07360,0   ,1   ,0   ,0   ,0   ,1 ,1   
6168055,840,21,001,101,1969,07550,0   ,0   ,1   ,2   ,0   ,3 ,3   
6168055,840,21,001,101,1969,07610,6   ,10  ,7   ,2   ,2   ,20,27  
6168055,840,21,001,101,1969,07660,0   ,0   ,0   ,1   ,0   ,1 ,1   
6171033,840,21,001,101,1970,01440,0   ,0   ,2   ,0   ,0   ,1 ,2   
6171033,840,21,001,101,1970,01720,0   ,0   ,0   ,1   ,0   ,1 ,1   
6171033,840,21,001,101,1970,02001,0   ,0   ,0   ,5   ,8   ,3 ,13  
6171033,840,21,001,101,1970,02730,1   ,1   ,0   ,1   ,0   ,3 ,3   
6171033,840,21,001,101,1970,02890,9   ,10  ,9   ,13  ,12  ,33,53  
6171033,840,21,001,101,1970,03091,4   ,0   ,0   ,1   ,1   ,6 ,6   
6171033,840,21,001,101,1970,03131,0   ,0   ,0   ,7   ,0   ,1 ,7   
6171033,840,21,001,101,1970,03160,1   ,7   ,4   ,2   ,6   ,15,20  
6171033,840,21,001,101,1970,03600,0   ,0   ,0   ,0   ,2   ,2 ,2   
6171033,840,21,001,101,1970,03880,0   ,0   ,0   ,0   ,1   ,1 ,1   
6171033,840,21,001,101,1970,03940,0   ,0   ,0   ,1   ,0   ,1 ,1   
6171033,840,21,001,101,1970,04090,1   ,3   ,4   ,0   ,3   ,11,11  
6171033,840,21,001,101,1970,04120,1   ,1   ,0   ,1   ,1   ,4 ,4   
6171033,840,21,001,101,1970,04230,1   ,4   ,5   ,3   ,1   ,7 ,14  
6171033,840,21,001,101,1970,04520,0   ,0   ,1   ,1   ,0   ,2 ,2   
6171033,840,21,001,101,1970,04560,0   ,0   ,0   ,0   ,1   ,1 ,1   
6171033,840,21,001,101,1970,04610,0   ,0   ,3   ,2   ,1   ,6 ,6   
6171033,840,21,001,101,1970,04650,0   ,1   ,2   ,0   ,1   ,3 ,4   
6171033,840,21,001,101,1970,04740,7   ,0   ,0   ,3   ,2   ,7 ,12  
6171033,840,21,001,101,1970,04770,0   ,2   ,4   ,0   ,1   ,6 ,7   
6171033,840,21,001,101,1970,04880,0   ,0   ,5   ,1   ,0   ,4 ,6   
6171033,840,21,001,101,1970,04900,0   ,0   ,0   ,0   ,1   ,1 ,1   
6171033,840,21,001,101,1970,04930,5   ,31  ,3   ,8   ,10  ,17,57  
6171033,840,21,001,101,1970,04950,0   ,0   ,0   ,1   ,0   ,1 ,1   
6171033,840,21,001,101,1970,04980,8   ,2   ,0   ,5   ,30  ,14,45  
6171033,840,21,001,101,1970,05010,1   ,1   ,0   ,5   ,10  ,14,17  
6171033,840,21,001,101,1970,05060,0   ,1   ,0   ,1   ,0   ,2 ,2   
6171033,840,21,001,101,1970,05070,0   ,4   ,0   ,0   ,0   ,2 ,4   
6171033,840,21,001,101,1970,05110,14  ,44  ,35  ,39  ,56  ,33,188 
6171033,840,21,001,101,1970,05290,6   ,2   ,1   ,0   ,1   ,7 ,10  
6171033,840,21,001,101,1970,05460,1   ,3   ,0   ,3   ,1   ,5 ,8   
6171033,840,21,001,101,1970,05600,2   ,5   ,5   ,4   ,1   ,14,17  
6171033,840,21,001,101,1970,05630,2   ,2   ,6   ,2   ,3   ,14,15  
6171033,840,21,001,101,1970,05810,2   ,1   ,3   ,1   ,1   ,8 ,8   
6171033,840,21,001,101,1970,05870,7   ,5   ,2   ,4   ,1   ,17,19  
6171033,840,21,001,101,1970,05930,3   ,5   ,4   ,3   ,2   ,15,17  
6171033,840,21,001,101,1970,05970,0   ,0   ,2   ,1   ,0   ,3 ,3   
6171033,840,21,001,101,1970,05980,6   ,4   ,6   ,6   ,3   ,22,25  
6171033,840,21,001,101,1970,06080,0   ,1   ,0   ,1   ,0   ,2 ,2   
6171033,840,21,001,101,1970,06110,0   ,0   ,3   ,0   ,0   ,1 ,3   
6171033,840,21,001,101,1970,06130,0   ,0   ,1   ,6   ,7   ,6 ,14  
6171033,840,21,001,101,1970,06240,0   ,0   ,2   ,0   ,0   ,2 ,2   
6171033,840,21,001,101,1970,06270,0   ,3   ,0   ,0   ,0   ,3 ,3   
6171033,840,21,001,101,1970,06310,0   ,1   ,0   ,1   ,2   ,4 ,4   
6171033,840,21,001,101,1970,06520,0   ,1   ,0   ,1   ,0   ,2 ,2   
6171033,840,21,001,101,1970,06770,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171033,840,21,001,101,1970,06810,1   ,4   ,3   ,0   ,2   ,10,10  
6171033,840,21,001,101,1970,06830,1   ,0   ,1   ,0   ,0   ,2 ,2   
6171033,840,21,001,101,1970,06870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171033,840,21,001,101,1970,06882,21  ,1   ,22  ,1   ,7   ,14,52  
6171033,840,21,001,101,1970,07030,6   ,12  ,4   ,4   ,6   ,26,32  
6171033,840,21,001,101,1970,07040,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171033,840,21,001,101,1970,07050,2   ,0   ,0   ,0   ,1   ,2 ,3   
6171033,840,21,001,101,1970,07180,1   ,0   ,0   ,0   ,1   ,2 ,2   
6171033,840,21,001,101,1970,07210,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171033,840,21,001,101,1970,07310,0   ,1   ,1   ,1   ,0   ,3 ,3   
6171033,840,21,001,101,1970,07360,0   ,0   ,0   ,0   ,1   ,1 ,1   
6171033,840,21,001,101,1970,07510,0   ,0   ,1   ,0   ,0   ,1 ,1   
6171033,840,21,001,101,1970,07550,5   ,4   ,0   ,1   ,1   ,10,11  
6171033,840,21,001,101,1970,07610,5   ,12  ,4   ,1   ,3   ,18,25  
6171066,840,21,001,101,1971,00540,0   ,1   ,0   ,0   ,0   ,1 ,1   
6171066,840,21,001,101,1971,01320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6171066,840,21,001,101,1971,01720,0   ,0   ,0   ,3   ,0   ,1 ,3   
6171066,840,21,001,101,1971,01940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6171066,840,21,001,101,1971,02001,0   ,0   ,2   ,1   ,0   ,3 ,3   
6171066,840,21,001,101,1971,02010,0   ,1   ,0   ,0   ,0   ,1 ,1   
6171066,840,21,001,101,1971,02730,0   ,0   ,0   ,2   ,0   ,1 ,2   
6171066,840,21,001,101,1971,02890,9   ,7   ,7   ,9   ,7   ,24,39  
6171066,840,21,001,101,1971,03091,4   ,1   ,1   ,0   ,0   ,4 ,6   
6171066,840,21,001,101,1971,03131,0   ,2   ,2   ,0   ,0   ,2 ,4   
6171066,840,21,001,101,1971,03160,7   ,2   ,2   ,1   ,2   ,10,14  
6171066,840,21,001,101,1971,03250,0   ,0   ,1   ,0   ,5   ,5 ,6   
6171066,840,21,001,101,1971,03260,0   ,0   ,0   ,1   ,1   ,2 ,2   
