RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6204191,840,47,006,101,1986,03900,0   ,0   ,0   ,1   ,0   ,1 ,1   
6204191,840,47,006,101,1986,03940,0   ,0   ,0   ,0   ,1   ,1 ,1   
6204191,840,47,006,101,1986,04120,0   ,3   ,2   ,0   ,0   ,5 ,5   
6204191,840,47,006,101,1986,04230,0   ,0   ,3   ,5   ,2   ,5 ,10  
6204191,840,47,006,101,1986,04520,0   ,1   ,0   ,2   ,4   ,6 ,7   
6204191,840,47,006,101,1986,04610,0   ,0   ,0   ,0   ,1   ,1 ,1   
6204191,840,47,006,101,1986,04770,5   ,13  ,11  ,10  ,16  ,30,55  
6204191,840,47,006,101,1986,04880,14  ,13  ,11  ,14  ,2   ,32,54  
6204191,840,47,006,101,1986,04930,8   ,6   ,5   ,9   ,3   ,19,31  
6204191,840,47,006,101,1986,04980,0   ,0   ,4   ,2   ,0   ,2 ,6   
6204191,840,47,006,101,1986,05070,0   ,1   ,0   ,1   ,2   ,3 ,4   
6204191,840,47,006,101,1986,05110,4   ,6   ,14  ,9   ,6   ,24,39  
6204191,840,47,006,101,1986,05170,0   ,1   ,0   ,0   ,1   ,2 ,2   
6204191,840,47,006,101,1986,05190,0   ,3   ,0   ,1   ,0   ,3 ,4   
6204191,840,47,006,101,1986,05290,0   ,1   ,7   ,3   ,2   ,8 ,13  
6204191,840,47,006,101,1986,05600,4   ,5   ,2   ,5   ,3   ,14,19  
6204191,840,47,006,101,1986,05810,1   ,4   ,0   ,0   ,0   ,4 ,5   
6204191,840,47,006,101,1986,05840,0   ,0   ,0   ,0   ,3   ,1 ,3   
6204191,840,47,006,101,1986,05870,5   ,0   ,0   ,0   ,1   ,5 ,6   
6204191,840,47,006,101,1986,05930,6   ,3   ,2   ,1   ,4   ,15,16  
6204191,840,47,006,101,1986,06080,1   ,0   ,0   ,0   ,0   ,1 ,1   
6204191,840,47,006,101,1986,06130,0   ,0   ,2   ,0   ,0   ,1 ,2   
6204191,840,47,006,101,1986,06140,2   ,0   ,2   ,0   ,1   ,4 ,5   
6204191,840,47,006,101,1986,06190,2   ,0   ,2   ,0   ,0   ,2 ,4   
6204191,840,47,006,101,1986,06240,0   ,0   ,2   ,0   ,0   ,1 ,2   
6204191,840,47,006,101,1986,06360,0   ,1   ,0   ,0   ,0   ,1 ,1   
6204191,840,47,006,101,1986,06520,1   ,0   ,0   ,0   ,0   ,1 ,1   
6204191,840,47,006,101,1986,06740,0   ,2   ,0   ,0   ,2   ,4 ,4   
6204191,840,47,006,101,1986,06810,1   ,2   ,3   ,0   ,0   ,5 ,6   
6204191,840,47,006,101,1986,06882,1   ,5   ,4   ,9   ,5   ,14,24  
6204191,840,47,006,101,1986,07030,3   ,2   ,1   ,1   ,3   ,9 ,10  
6204191,840,47,006,101,1986,07040,8   ,6   ,3   ,3   ,2   ,17,22  
6204191,840,47,006,101,1986,07050,0   ,1   ,0   ,0   ,0   ,1 ,1   
6204191,840,47,006,101,1986,07210,4   ,9   ,4   ,2   ,3   ,20,22  
6204191,840,47,006,101,1986,07270,2   ,1   ,1   ,1   ,0   ,4 ,5   
6204191,840,47,006,101,1986,07310,4   ,7   ,4   ,1   ,2   ,14,18  
6204191,840,47,006,101,1986,07350,13  ,6   ,6   ,3   ,3   ,22,31  
6204191,840,47,006,101,1986,07550,3   ,4   ,2   ,0   ,1   ,8 ,10  
6204191,840,47,006,101,1986,07610,34  ,19  ,21  ,9   ,10  ,37,93  
6199689,840,47,006,101,1987,00510,0   ,0   ,1   ,2   ,1   ,3 ,4   
6199689,840,47,006,101,1987,02020,0   ,0   ,0   ,0   ,1   ,1 ,1   
6199689,840,47,006,101,1987,02890,1   ,0   ,0   ,0   ,0   ,1 ,1   
6199689,840,47,006,101,1987,03131,0   ,0   ,1   ,4   ,0   ,3 ,5   
6199689,840,47,006,101,1987,03160,1   ,9   ,8   ,4   ,4   ,16,26  
6199689,840,47,006,101,1987,03940,0   ,0   ,0   ,1   ,0   ,1 ,1   
6199689,840,47,006,101,1987,04120,0   ,2   ,1   ,1   ,4   ,8 ,8   
6199689,840,47,006,101,1987,04230,5   ,0   ,11  ,7   ,2   ,10,25  
6199689,840,47,006,101,1987,04520,0   ,3   ,0   ,0   ,1   ,3 ,4   
6199689,840,47,006,101,1987,04560,1   ,0   ,0   ,1   ,0   ,2 ,2   
6199689,840,47,006,101,1987,04770,10  ,5   ,13  ,19  ,11  ,29,58  
6199689,840,47,006,101,1987,04880,14  ,10  ,10  ,6   ,7   ,25,47  
6199689,840,47,006,101,1987,04930,3   ,6   ,7   ,10  ,5   ,15,31  
6199689,840,47,006,101,1987,04950,0   ,1   ,0   ,2   ,0   ,2 ,3   
6199689,840,47,006,101,1987,04980,1   ,2   ,3   ,1   ,5   ,10,12  
6199689,840,47,006,101,1987,05070,0   ,1   ,2   ,7   ,0   ,6 ,10  
6199689,840,47,006,101,1987,05110,40  ,10  ,18  ,10  ,10  ,26,88  
6199689,840,47,006,101,1987,05190,2   ,0   ,0   ,0   ,0   ,2 ,2   
6199689,840,47,006,101,1987,05290,1   ,2   ,0   ,0   ,0   ,2 ,3   
6199689,840,47,006,101,1987,05600,3   ,5   ,1   ,1   ,4   ,9 ,14  
6199689,840,47,006,101,1987,05810,0   ,1   ,0   ,0   ,0   ,1 ,1   
6199689,840,47,006,101,1987,05840,0   ,0   ,0   ,0   ,1   ,1 ,1   
6199689,840,47,006,101,1987,05930,4   ,2   ,2   ,2   ,2   ,12,12  
6199689,840,47,006,101,1987,06080,0   ,0   ,0   ,0   ,1   ,1 ,1   
6199689,840,47,006,101,1987,06130,2   ,3   ,0   ,0   ,0   ,4 ,5   
6199689,840,47,006,101,1987,06140,2   ,0   ,0   ,0   ,0   ,1 ,2   
6199689,840,47,006,101,1987,06240,0   ,2   ,1   ,0   ,0   ,2 ,3   
6199689,840,47,006,101,1987,06520,0   ,0   ,1   ,0   ,0   ,1 ,1   
6199689,840,47,006,101,1987,06740,0   ,0   ,0   ,0   ,1   ,1 ,1   
6199689,840,47,006,101,1987,06810,2   ,1   ,0   ,0   ,1   ,4 ,4   
6199689,840,47,006,101,1987,06882,3   ,7   ,9   ,7   ,6   ,15,32  
6199689,840,47,006,101,1987,07030,3   ,3   ,4   ,2   ,6   ,13,18  
6199689,840,47,006,101,1987,07040,3   ,10  ,5   ,1   ,2   ,15,21  
6199689,840,47,006,101,1987,07210,6   ,10  ,7   ,3   ,3   ,18,29  
6199689,840,47,006,101,1987,07250,0   ,0   ,2   ,0   ,0   ,1 ,2   
6199689,840,47,006,101,1987,07270,0   ,2   ,0   ,0   ,0   ,1 ,2   
6199689,840,47,006,101,1987,07310,6   ,3   ,5   ,6   ,4   ,18,24  
6199689,840,47,006,101,1987,07350,9   ,6   ,6   ,9   ,6   ,24,36  
6199689,840,47,006,101,1987,07550,0   ,3   ,3   ,1   ,0   ,5 ,7   
6199689,840,47,006,101,1987,07560,1   ,0   ,0   ,0   ,0   ,1 ,1   
6199689,840,47,006,101,1987,07610,19  ,14  ,19  ,7   ,17  ,39,76  
6207066,840,47,006,101,1988,00510,0   ,0   ,1   ,0   ,1   ,2 ,2   
6207066,840,47,006,101,1988,01320,0   ,9   ,0   ,0   ,0   ,1 ,9   
6207066,840,47,006,101,1988,01960,0   ,0   ,1   ,0   ,0   ,1 ,1   
6207066,840,47,006,101,1988,02010,1   ,0   ,0   ,0   ,1   ,2 ,2   
6207066,840,47,006,101,1988,02020,0   ,0   ,1   ,0   ,0   ,1 ,1   
6207066,840,47,006,101,1988,03131,0   ,0   ,3   ,0   ,0   ,1 ,3   
6207066,840,47,006,101,1988,03160,5   ,2   ,4   ,2   ,4   ,13,17  
6207066,840,47,006,101,1988,03940,0   ,1   ,0   ,1   ,0   ,2 ,2   
6207066,840,47,006,101,1988,04120,0   ,0   ,1   ,0   ,0   ,1 ,1   
6207066,840,47,006,101,1988,04230,2   ,0   ,0   ,1   ,0   ,3 ,3   
6207066,840,47,006,101,1988,04440,1   ,0   ,1   ,0   ,0   ,2 ,2   
6207066,840,47,006,101,1988,04520,0   ,1   ,1   ,3   ,0   ,4 ,5   
6207066,840,47,006,101,1988,04560,1   ,1   ,0   ,0   ,0   ,2 ,2   
6207066,840,47,006,101,1988,04610,0   ,0   ,0   ,1   ,0   ,1 ,1   
6207066,840,47,006,101,1988,04770,10  ,10  ,9   ,13  ,14  ,35,56  
6207066,840,47,006,101,1988,04880,15  ,14  ,9   ,6   ,7   ,30,51  
6207066,840,47,006,101,1988,04930,4   ,13  ,10  ,2   ,0   ,12,29  
6207066,840,47,006,101,1988,04980,0   ,4   ,4   ,3   ,4   ,4 ,15  
6207066,840,47,006,101,1988,05070,1   ,4   ,4   ,4   ,3   ,13,16  
6207066,840,47,006,101,1988,05110,5   ,7   ,26  ,8   ,6   ,22,52  
6207066,840,47,006,101,1988,05190,2   ,2   ,1   ,2   ,1   ,6 ,8   
6207066,840,47,006,101,1988,05290,0   ,6   ,2   ,6   ,1   ,9 ,15  
6207066,840,47,006,101,1988,05600,6   ,6   ,3   ,3   ,3   ,16,21  
6207066,840,47,006,101,1988,05810,0   ,3   ,1   ,0   ,2   ,5 ,6   
6207066,840,47,006,101,1988,05840,0   ,0   ,3   ,0   ,2   ,3 ,5   
6207066,840,47,006,101,1988,05870,1   ,0   ,0   ,0   ,0   ,1 ,1   
6207066,840,47,006,101,1988,05930,8   ,3   ,6   ,2   ,0   ,17,19  
6207066,840,47,006,101,1988,06080,1   ,3   ,1   ,0   ,0   ,5 ,5   
6207066,840,47,006,101,1988,06130,3   ,3   ,0   ,0   ,0   ,4 ,6   
6207066,840,47,006,101,1988,06140,3   ,2   ,0   ,0   ,0   ,4 ,5   
6207066,840,47,006,101,1988,06190,0   ,0   ,0   ,0   ,1   ,1 ,1   
6207066,840,47,006,101,1988,06240,0   ,1   ,0   ,0   ,0   ,1 ,1   
6207066,840,47,006,101,1988,06740,1   ,1   ,0   ,0   ,2   ,4 ,4   
6207066,840,47,006,101,1988,06810,1   ,1   ,2   ,0   ,4   ,7 ,8   
6207066,840,47,006,101,1988,06882,2   ,2   ,11  ,3   ,3   ,12,21  
6207066,840,47,006,101,1988,07030,3   ,4   ,1   ,3   ,8   ,13,19  
6207066,840,47,006,101,1988,07040,4   ,9   ,3   ,4   ,3   ,18,23  
6207066,840,47,006,101,1988,07210,8   ,6   ,5   ,5   ,3   ,24,27  
6207066,840,47,006,101,1988,07270,0   ,3   ,0   ,0   ,1   ,3 ,4   
6207066,840,47,006,101,1988,07310,8   ,1   ,0   ,3   ,1   ,11,13  
6207066,840,47,006,101,1988,07350,12  ,5   ,6   ,4   ,4   ,24,31  
6207066,840,47,006,101,1988,07550,0   ,0   ,1   ,2   ,0   ,3 ,3   
6207066,840,47,006,101,1988,07560,0   ,1   ,0   ,0   ,0   ,1 ,1   
6207066,840,47,006,101,1988,07610,28  ,13  ,6   ,6   ,6   ,28,59  
6210366,840,47,006,101,1989,00510,1   ,0   ,2   ,1   ,5   ,7 ,9   
6210366,840,47,006,101,1989,01720,0   ,4   ,0   ,1   ,0   ,2 ,5   
6210366,840,47,006,101,1989,01940,1   ,0   ,0   ,0   ,0   ,1 ,1   
6210366,840,47,006,101,1989,03131,0   ,0   ,0   ,2   ,0   ,1 ,2   
6210366,840,47,006,101,1989,03160,5   ,5   ,4   ,1   ,6   ,15,21  
6210366,840,47,006,101,1989,03940,0   ,0   ,0   ,1   ,0   ,1 ,1   
6210366,840,47,006,101,1989,04120,0   ,1   ,0   ,1   ,0   ,2 ,2   
6210366,840,47,006,101,1989,04230,0   ,2   ,2   ,0   ,2   ,4 ,6   
6210366,840,47,006,101,1989,04440,1   ,0   ,0   ,0   ,0   ,1 ,1   
6210366,840,47,006,101,1989,04520,1   ,3   ,0   ,1   ,2   ,7 ,7   
6210366,840,47,006,101,1989,04560,2   ,0   ,0   ,2   ,3   ,6 ,7   
6210366,840,47,006,101,1989,04770,5   ,8   ,9   ,13  ,12  ,30,47  
6210366,840,47,006,101,1989,04880,13  ,10  ,11  ,13  ,8   ,31,55  
6210366,840,47,006,101,1989,04930,4   ,12  ,7   ,9   ,7   ,18,39  
6210366,840,47,006,101,1989,04980,0   ,2   ,3   ,0   ,1   ,5 ,6   
6210366,840,47,006,101,1989,05070,0   ,2   ,2   ,2   ,7   ,11,13  
6210366,840,47,006,101,1989,05110,15  ,12  ,28  ,5   ,13  ,28,73  
6210366,840,47,006,101,1989,05190,0   ,0   ,2   ,0   ,3   ,3 ,5   
6210366,840,47,006,101,1989,05290,0   ,1   ,0   ,4   ,0   ,3 ,5   
6210366,840,47,006,101,1989,05600,6   ,9   ,1   ,5   ,7   ,20,28  
6210366,840,47,006,101,1989,05630,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210366,840,47,006,101,1989,05810,0   ,1   ,2   ,0   ,1   ,3 ,4   
6210366,840,47,006,101,1989,05870,1   ,0   ,1   ,0   ,3   ,4 ,5   
6210366,840,47,006,101,1989,05930,7   ,2   ,2   ,1   ,3   ,14,15  
6210366,840,47,006,101,1989,06080,1   ,2   ,0   ,0   ,0   ,3 ,3   
6210366,840,47,006,101,1989,06130,1   ,0   ,0   ,0   ,1   ,2 ,2   
6210366,840,47,006,101,1989,06190,2   ,0   ,0   ,0   ,8   ,3 ,10  
6210366,840,47,006,101,1989,06240,0   ,0   ,1   ,0   ,0   ,1 ,1   
6210366,840,47,006,101,1989,06520,1   ,0   ,2   ,0   ,0   ,2 ,3   
6210366,840,47,006,101,1989,06730,0   ,0   ,0   ,0   ,2   ,1 ,2   
6210366,840,47,006,101,1989,06740,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210366,840,47,006,101,1989,06810,1   ,4   ,2   ,0   ,3   ,9 ,10  
6210366,840,47,006,101,1989,06882,4   ,8   ,13  ,9   ,3   ,14,37  
6210366,840,47,006,101,1989,07030,1   ,1   ,3   ,0   ,5   ,10,10  
6210366,840,47,006,101,1989,07040,6   ,6   ,2   ,3   ,1   ,16,18  
6210366,840,47,006,101,1989,07050,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210366,840,47,006,101,1989,07180,0   ,1   ,0   ,0   ,0   ,1 ,1   
6210366,840,47,006,101,1989,07210,3   ,6   ,5   ,4   ,6   ,21,24  
6210366,840,47,006,101,1989,07270,0   ,0   ,0   ,1   ,0   ,1 ,1   
6210366,840,47,006,101,1989,07310,9   ,3   ,2   ,2   ,0   ,14,16  
6210366,840,47,006,101,1989,07350,17  ,8   ,2   ,7   ,6   ,25,40  
6210366,840,47,006,101,1989,07550,3   ,2   ,1   ,0   ,0   ,4 ,6   
6210366,840,47,006,101,1989,07610,50  ,39  ,22  ,13  ,13  ,40,137 
6208246,840,47,006,101,1990,00510,0   ,0   ,0   ,0   ,2   ,1 ,2   
6208246,840,47,006,101,1990,01320,0   ,0   ,0   ,0   ,1   ,1 ,1   
6208246,840,47,006,101,1990,03160,3   ,2   ,5   ,1   ,2   ,12,13  
6208246,840,47,006,101,1990,03940,0   ,3   ,0   ,0   ,0   ,3 ,3   
6208246,840,47,006,101,1990,04120,0   ,0   ,1   ,0   ,1   ,2 ,2   
6208246,840,47,006,101,1990,04230,0   ,0   ,0   ,2   ,0   ,1 ,2   
6208246,840,47,006,101,1990,04520,0   ,3   ,0   ,1   ,2   ,4 ,6   
6208246,840,47,006,101,1990,04560,2   ,2   ,0   ,0   ,0   ,4 ,4   
6208246,840,47,006,101,1990,04610,0   ,1   ,0   ,0   ,0   ,1 ,1   
6208246,840,47,006,101,1990,04770,4   ,10  ,9   ,9   ,8   ,29,40  
6208246,840,47,006,101,1990,04880,10  ,9   ,9   ,6   ,3   ,18,37  
6208246,840,47,006,101,1990,04930,9   ,4   ,4   ,4   ,4   ,14,25  
6208246,840,47,006,101,1990,04950,0   ,0   ,0   ,0   ,5   ,2 ,5   
6208246,840,47,006,101,1990,04980,0   ,2   ,3   ,0   ,3   ,5 ,8   
6208246,840,47,006,101,1990,05070,0   ,2   ,5   ,0   ,0   ,7 ,7   
6208246,840,47,006,101,1990,05110,10  ,5   ,12  ,9   ,10  ,22,46  
6208246,840,47,006,101,1990,05190,1   ,1   ,5   ,5   ,2   ,11,14  
6208246,840,47,006,101,1990,05290,1   ,1   ,2   ,5   ,1   ,7 ,10  
6208246,840,47,006,101,1990,05600,7   ,8   ,2   ,8   ,14  ,23,39  
6208246,840,47,006,101,1990,05630,0   ,0   ,0   ,0   ,1   ,1 ,1   
6208246,840,47,006,101,1990,05810,0   ,3   ,2   ,1   ,0   ,5 ,6   
6208246,840,47,006,101,1990,05840,0   ,0   ,0   ,0   ,1   ,1 ,1   
6208246,840,47,006,101,1990,05870,0   ,0   ,0   ,1   ,1   ,2 ,2   
6208246,840,47,006,101,1990,05930,2   ,3   ,7   ,3   ,5   ,19,20  
6208246,840,47,006,101,1990,06080,2   ,2   ,1   ,0   ,1   ,6 ,6   
6208246,840,47,006,101,1990,06130,0   ,0   ,0   ,1   ,0   ,1 ,1   
6208246,840,47,006,101,1990,06240,1   ,1   ,2   ,0   ,0   ,3 ,4   
6208246,840,47,006,101,1990,06710,0   ,0   ,1   ,0   ,0   ,1 ,1   
6208246,840,47,006,101,1990,06740,0   ,0   ,0   ,0   ,1   ,1 ,1   
6208246,840,47,006,101,1990,06810,1   ,3   ,1   ,0   ,2   ,7 ,7   
6208246,840,47,006,101,1990,06882,8   ,12  ,7   ,12  ,0   ,17,39  
6208246,840,47,006,101,1990,07030,2   ,0   ,1   ,1   ,4   ,8 ,8   
6208246,840,47,006,101,1990,07040,8   ,4   ,5   ,2   ,0   ,16,19  
6208246,840,47,006,101,1990,07180,0   ,2   ,0   ,0   ,0   ,1 ,2   
6208246,840,47,006,101,1990,07210,0   ,7   ,2   ,3   ,3   ,12,15  
6208246,840,47,006,101,1990,07270,2   ,5   ,1   ,0   ,2   ,6 ,10  
6208246,840,47,006,101,1990,07310,5   ,6   ,3   ,5   ,6   ,19,25  
6208246,840,47,006,101,1990,07350,8   ,7   ,5   ,4   ,5   ,22,29  
6208246,840,47,006,101,1990,07550,2   ,0   ,0   ,0   ,0   ,2 ,2   
6208246,840,47,006,101,1990,07560,0   ,1   ,0   ,0   ,0   ,1 ,1   
6208246,840,47,006,101,1990,07610,33  ,15  ,13  ,13  ,12  ,36,86  
6207786,840,47,006,101,1991,00510,0   ,0   ,0   ,1   ,14  ,5 ,15  
6207786,840,47,006,101,1991,02010,0   ,0   ,0   ,0   ,1   ,1 ,1   
6207786,840,47,006,101,1991,03160,5   ,6   ,10  ,5   ,1   ,16,27  
6207786,840,47,006,101,1991,03600,0   ,0   ,0   ,0   ,1   ,1 ,1   
6207786,840,47,006,101,1991,03940,0   ,0   ,1   ,1   ,1   ,3 ,3   
6207786,840,47,006,101,1991,04120,0   ,1   ,2   ,0   ,0   ,3 ,3   
6207786,840,47,006,101,1991,04230,0   ,4   ,3   ,7   ,0   ,7 ,14  
6207786,840,47,006,101,1991,04520,1   ,1   ,0   ,1   ,2   ,5 ,5   
6207786,840,47,006,101,1991,04560,1   ,2   ,0   ,1   ,0   ,4 ,4   
6207786,840,47,006,101,1991,04610,0   ,0   ,0   ,1   ,1   ,2 ,2   
6207786,840,47,006,101,1991,04770,7   ,8   ,10  ,6   ,10  ,29,41  
6207786,840,47,006,101,1991,04880,10  ,9   ,23  ,5   ,9   ,28,56  
6207786,840,47,006,101,1991,04930,2   ,4   ,6   ,6   ,1   ,14,19  
6207786,840,47,006,101,1991,04980,0   ,0   ,2   ,0   ,0   ,1 ,2   
6207786,840,47,006,101,1991,05070,0   ,2   ,3   ,3   ,0   ,7 ,8   
6207786,840,47,006,101,1991,05110,3   ,5   ,15  ,10  ,5   ,19,38  
6207786,840,47,006,101,1991,05190,0   ,3   ,1   ,2   ,3   ,7 ,9   
6207786,840,47,006,101,1991,05290,1   ,0   ,3   ,5   ,2   ,10,11  
6207786,840,47,006,101,1991,05600,5   ,8   ,2   ,6   ,6   ,20,27  
6207786,840,47,006,101,1991,05810,0   ,2   ,2   ,0   ,1   ,5 ,5   
6207786,840,47,006,101,1991,05840,0   ,0   ,1   ,0   ,1   ,2 ,2   
6207786,840,47,006,101,1991,05870,3   ,0   ,0   ,0   ,0   ,3 ,3   
6207786,840,47,006,101,1991,05930,6   ,4   ,2   ,2   ,5   ,14,19  
6207786,840,47,006,101,1991,05950,0   ,0   ,0   ,1   ,0   ,1 ,1   
6207786,840,47,006,101,1991,06080,1   ,3   ,0   ,0   ,0   ,4 ,4   
6207786,840,47,006,101,1991,06130,0   ,0   ,0   ,1   ,0   ,1 ,1   
6207786,840,47,006,101,1991,06140,0   ,0   ,0   ,0   ,1   ,1 ,1   
6207786,840,47,006,101,1991,06190,0   ,0   ,0   ,2   ,1   ,2 ,3   
6207786,840,47,006,101,1991,06810,2   ,1   ,0   ,0   ,1   ,4 ,4   
6207786,840,47,006,101,1991,06882,1   ,10  ,4   ,4   ,0   ,12,19  
6207786,840,47,006,101,1991,07030,1   ,4   ,1   ,0   ,0   ,5 ,6   
6207786,840,47,006,101,1991,07040,3   ,5   ,5   ,3   ,3   ,18,19  
6207786,840,47,006,101,1991,07180,0   ,0   ,1   ,0   ,0   ,1 ,1   
6207786,840,47,006,101,1991,07210,4   ,5   ,4   ,7   ,5   ,21,25  
6207786,840,47,006,101,1991,07270,0   ,2   ,2   ,1   ,3   ,8 ,8   
6207786,840,47,006,101,1991,07310,1   ,4   ,3   ,2   ,2   ,9 ,12  
6207786,840,47,006,101,1991,07350,12  ,8   ,5   ,5   ,6   ,25,36  
6207786,840,47,006,101,1991,07550,7   ,4   ,1   ,1   ,0   ,9 ,13  
6207786,840,47,006,101,1991,07610,41  ,27  ,11  ,20  ,11  ,41,110 
6210738,840,47,006,101,1992,00510,0   ,0   ,0   ,2   ,0   ,1 ,2   
6210738,840,47,006,101,1992,01200,0   ,1   ,0   ,0   ,0   ,1 ,1   
6210738,840,47,006,101,1992,01720,0   ,2   ,0   ,0   ,0   ,1 ,2   
6210738,840,47,006,101,1992,01782,0   ,0   ,1   ,0   ,2   ,2 ,3   
6210738,840,47,006,101,1992,02010,2   ,0   ,0   ,0   ,0   ,1 ,2   
6210738,840,47,006,101,1992,02020,3   ,0   ,0   ,0   ,0   ,1 ,3   
6210738,840,47,006,101,1992,03160,8   ,2   ,4   ,3   ,3   ,13,20  
6210738,840,47,006,101,1992,03900,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210738,840,47,006,101,1992,03940,0   ,0   ,1   ,0   ,0   ,1 ,1   
6210738,840,47,006,101,1992,04120,0   ,1   ,0   ,0   ,1   ,2 ,2   
6210738,840,47,006,101,1992,04230,1   ,2   ,1   ,1   ,0   ,4 ,5   
6210738,840,47,006,101,1992,04520,2   ,1   ,1   ,0   ,0   ,3 ,4   
6210738,840,47,006,101,1992,04560,0   ,1   ,0   ,0   ,1   ,2 ,2   
6210738,840,47,006,101,1992,04610,0   ,1   ,0   ,0   ,0   ,1 ,1   
6210738,840,47,006,101,1992,04770,13  ,6   ,5   ,10  ,15  ,29,49  
6210738,840,47,006,101,1992,04880,18  ,13  ,9   ,5   ,5   ,32,50  
6210738,840,47,006,101,1992,04930,4   ,8   ,4   ,4   ,0   ,16,20  
6210738,840,47,006,101,1992,04980,1   ,1   ,3   ,1   ,1   ,6 ,7   
6210738,840,47,006,101,1992,05070,0   ,1   ,2   ,1   ,1   ,5 ,5   
6210738,840,47,006,101,1992,05110,7   ,2   ,16  ,9   ,11  ,18,45  
6210738,840,47,006,101,1992,05190,1   ,1   ,2   ,5   ,3   ,8 ,12  
6210738,840,47,006,101,1992,05290,0   ,2   ,0   ,3   ,1   ,6 ,6   
6210738,840,47,006,101,1992,05600,6   ,4   ,1   ,1   ,6   ,14,18  
6210738,840,47,006,101,1992,05630,0   ,0   ,0   ,0   ,2   ,2 ,2   
6210738,840,47,006,101,1992,05810,1   ,1   ,1   ,0   ,1   ,4 ,4   
6210738,840,47,006,101,1992,05840,0   ,0   ,0   ,0   ,2   ,1 ,2   
6210738,840,47,006,101,1992,05870,1   ,1   ,0   ,0   ,2   ,4 ,4   
6210738,840,47,006,101,1992,05930,13  ,5   ,5   ,4   ,5   ,23,32  
6210738,840,47,006,101,1992,05980,1   ,0   ,0   ,0   ,0   ,1 ,1   
6210738,840,47,006,101,1992,06080,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210738,840,47,006,101,1992,06130,0   ,3   ,0   ,0   ,0   ,2 ,3   
6210738,840,47,006,101,1992,06520,0   ,0   ,1   ,0   ,0   ,1 ,1   
6210738,840,47,006,101,1992,06730,0   ,0   ,0   ,0   ,2   ,1 ,2   
6210738,840,47,006,101,1992,06740,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210738,840,47,006,101,1992,06810,1   ,0   ,7   ,0   ,2   ,8 ,10  
6210738,840,47,006,101,1992,06882,5   ,13  ,3   ,15  ,1   ,11,37  
6210738,840,47,006,101,1992,07030,3   ,2   ,2   ,1   ,7   ,10,15  
6210738,840,47,006,101,1992,07040,2   ,5   ,6   ,2   ,1   ,14,16  
6210738,840,47,006,101,1992,07050,0   ,0   ,0   ,0   ,1   ,1 ,1   
6210738,840,47,006,101,1992,07210,0   ,7   ,4   ,3   ,2   ,14,16  
6210738,840,47,006,101,1992,07270,0   ,1   ,2   ,1   ,1   ,5 ,5   
6210738,840,47,006,101,1992,07310,4   ,3   ,1   ,1   ,3   ,11,12  
6210738,840,47,006,101,1992,07350,7   ,3   ,8   ,3   ,5   ,17,26  
6210738,840,47,006,101,1992,07610,27  ,13  ,18  ,6   ,12  ,34,76  
6215842,840,47,006,101,1993,00510,1   ,0   ,0   ,0   ,0   ,1 ,1   
6215842,840,47,006,101,1993,02890,0   ,0   ,1   ,0   ,0   ,1 ,1   
6215842,840,47,006,101,1993,03160,4   ,7   ,5   ,5   ,4   ,19,25  
6215842,840,47,006,101,1993,03730,1   ,0   ,0   ,0   ,0   ,1 ,1   
6215842,840,47,006,101,1993,03870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6215842,840,47,006,101,1993,03880,0   ,0   ,0   ,1   ,0   ,1 ,1   
6215842,840,47,006,101,1993,03940,1   ,0   ,0   ,1   ,0   ,2 ,2   
6215842,840,47,006,101,1993,04120,1   ,2   ,0   ,1   ,1   ,4 ,5   
6215842,840,47,006,101,1993,04230,2   ,4   ,0   ,0   ,0   ,5 ,6   
6215842,840,47,006,101,1993,04520,1   ,2   ,2   ,1   ,1   ,7 ,7   
6215842,840,47,006,101,1993,04560,0   ,0   ,0   ,0   ,1   ,1 ,1   
6215842,840,47,006,101,1993,04610,0   ,1   ,1   ,0   ,0   ,2 ,2   
6215842,840,47,006,101,1993,04770,6   ,8   ,2   ,6   ,6   ,22,28  
6215842,840,47,006,101,1993,04880,15  ,14  ,9   ,12  ,6   ,31,56  
6215842,840,47,006,101,1993,04930,3   ,9   ,10  ,10  ,0   ,15,32  
6215842,840,47,006,101,1993,04980,0   ,0   ,1   ,0   ,1   ,2 ,2   
6215842,840,47,006,101,1993,05070,0   ,1   ,1   ,0   ,2   ,4 ,4   
6215842,840,47,006,101,1993,05110,4   ,7   ,14  ,1   ,6   ,12,32  
6215842,840,47,006,101,1993,05190,0   ,1   ,4   ,2   ,1   ,8 ,8   
6215842,840,47,006,101,1993,05290,0   ,2   ,7   ,5   ,6   ,16,20  
6215842,840,47,006,101,1993,05600,4   ,6   ,5   ,3   ,6   ,18,24  
6215842,840,47,006,101,1993,05810,1   ,1   ,1   ,0   ,1   ,4 ,4   
6215842,840,47,006,101,1993,05840,0   ,0   ,0   ,0   ,1   ,1 ,1   
